26.4, -35.607, 17269.541, 91.44)]
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752849.249215),1498752849.29
translational position,(-31.901, -23.229, 121.988, 206.528),1498752849.51
orientation,(80.32, 23.347, 169.566, 206.628),1498752849.51
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752849.467779),1498752849.51
translational position,(-31.907, -23.269, 121.735, 206.763),1498752849.76
orientation,(102.171, 19.985, -142.065, 206.873),1498752849.76
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752849.712099),1498752849.76
translational position,(-31.913, -23.306, 121.828, 207.004),1498752850.0
orientation,(99.559, 19.591, -136.319, 207.117),1498752850.0
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752849.956949),1498752850.0
translational position,(-31.911, -23.318, 122.106, 207.249),1498752850.24
orientation,(85.274, 24.34, -170.084, 207.359),1498752850.24
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752850.198441),1498752850.24
translational position,(-31.91, -23.29, 121.887, 207.492),1498752850.49
orientation,(67.04, 8.787, 131.15, 207.605),1498752850.49
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752850.444809),1498752850.49
translational position,(-31.915, -23.236, 121.668, 207.737),1498752850.72
orientation,(69.614, -20.232, 79.74, 207.84),1498752850.72
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752850.678941),1498752850.72
translational position,(-31.893, -23.202, 121.255, 207.958),1498752850.94
orientation,(96.489, -33.806, 22.078, 208.052),1498752850.94
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752850.89147),1498752850.94
translational position,(-31.881, -23.233, 122.602, 208.171),1498752851.15
orientation,(118.196, -14.799, -31.976, 208.266),1498752851.15
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752851.105108),1498752851.15
translational position,(-31.889, -23.317, 121.39, 208.383),1498752851.36
orientation,(119.78, 12.864, -76.707, 208.478),1498752851.36
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752851.317537),1498752851.36
translational position,(-31.905, -23.401, 121.685, 208.596),1498752851.58
orientation,(100.261, 33.324, -123.254, 208.691),1498752851.58
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752851.530254),1498752851.58
translational position,(-31.942, -23.44, 121.424, 208.809),1498752851.79
orientation,(91.617, 35.652, -142.675, 208.904),1498752851.79
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752851.742931),1498752851.79
translational position,(-31.975, -23.46, 121.078, 209.022),1498752852.0
orientation,(95.538, 29.991, -128.631, 209.116),1498752852.0
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752851.955694),1498752852.0
translational position,(-31.996, -23.508, 121.003, 209.234),1498752852.21
orientation,(111.053, 13.941, -84.267, 209.329),1498752852.21
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752852.168403),1498752852.21
translational position,(-31.984, -23.58, 121.424, 209.447),1498752852.43
orientation,(112.169, -14.024, -30.611, 209.542),1498752852.43
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752852.380968),1498752852.43
translational position,(-31.982, -23.537, 120.43, 209.66),1498752852.68
orientation,(89.446, -25.241, 30.169, 209.798),1498752852.68
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752852.637298),1498752852.68
translational position,(-31.99, -23.482, 120.927, 209.916),1498752852.89
orientation,(70.809, -21.042, 68.975, 210.011),1498752852.89
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752852.850136),1498752852.9
translational position,(-31.996, -23.44, 121.011, 210.129),1498752853.11
orientation,(68.907, -18.425, 78.788, 210.224),1498752853.11
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752853.062991),1498752853.11
translational position,(-32.004, -23.409, 121.499, 210.342),1498752853.32
orientation,(69.37, -24.282, 64.18, 210.436),1498752853.32
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752853.275513),1498752853.32
translational position,(-32.008, -23.387, 121.474, 210.554),1498752853.53
orientation,(86.596, -34.126, 18.863, 210.648),1498752853.53
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752853.487835),1498752853.53
translational position,(-31.996, -23.417, 121.541, 210.766),1498752853.75
orientation,(119.318, -22.231, -39.491, 210.861),1498752853.75
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752853.700639),1498752853.75
translational position,(-31.998, -23.494, 121.213, 210.98),1498752853.96
orientation,(118.166, 6.916, -83.506, 211.075),1498752853.96
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752853.914183),1498752853.96
translational position,(-32.006, -23.551, 121.474, 211.193),1498752854.17
orientation,(106.482, 18.459, -119.715, 211.288),1498752854.17
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752854.126818),1498752854.17
translational position,(-32.019, -23.583, 121.508, 211.405),1498752854.38
orientation,(102.127, 21.131, -129.827, 211.5),1498752854.38
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752854.339349),1498752854.38
translational position,(-32.03, -23.611, 121.668, 211.618),1498752854.6
orientation,(108.967, 14.896, -110.078, 211.713),1498752854.6
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752854.552434),1498752854.6
translational position,(-32.04, -23.667, 121.617, 211.836),1498752854.84
orientation,(113.693, 8.899, -90.941, 211.95),1498752854.84
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752854.790268),1498752854.84
translational position,(-32.063, -23.738, 121.802, 212.091),1498752855.09
orientation,(101.319, 22.18, -118.006, 212.208),1498752855.09
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752855.048153),1498752855.09
translational position,(-32.065, -23.764, 121.912, 212.351),1498752855.35
orientation,(108.141, 17.787, -98.466, 212.465),1498752855.35
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752855.304671),1498752855.35
translational position,(-32.071, -23.803, 121.912, 212.612),1498752855.61
orientation,(109.178, 17.84, -95.542, 212.727),1498752855.61
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752855.566568),1498752855.61
translational position,(-32.079, -23.836, 121.912, 212.865),1498752855.87
orientation,(98.967, 24.188, -115.684, 212.982),1498752855.87
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752855.821489),1498752855.87
translational position,(-32.081, -23.848, 121.845, 213.111),1498752856.09
orientation,(72.254, 26.755, -166.359, 213.206),1498752856.09
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752856.045275),1498752856.09
translational position,(-32.083, -23.841, 121.373, 213.324),1498752856.3
orientation,(57.418, 13.613, 155.74, 213.418),1498752856.3
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752856.257858),1498752856.3
translational position,(-32.086, -23.84, 121.634, 213.536),1498752856.52
orientation,(57.858, 4.472, 139.0, 213.631),1498752856.52
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752856.470521),1498752856.52
translational position,(-32.092, -23.851, 121.626, 213.75),1498752856.73
orientation,(54.547, 10.085, 142.843, 213.844),1498752856.73
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752856.683774),1498752856.73
translational position,(-32.111, -23.856, 121.474, 213.963),1498752856.94
orientation,(60.35, 24.593, 168.632, 214.058),1498752856.94
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752856.897411),1498752856.94
translational position,(-32.136, -23.877, 121.474, 214.176),1498752857.15
orientation,(84.314, 33.486, -144.541, 214.271),1498752857.15
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752857.11017),1498752857.16
translational position,(-32.157, -23.927, 121.962, 214.389),1498752857.37
orientation,(104.014, 24.85, -102.902, 214.484),1498752857.37
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752857.32285),1498752857.37
translational position,(-32.17, -23.971, 121.516, 214.602),1498752857.58
orientation,(110.208, 16.859, -83.804, 214.697),1498752857.58
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752857.536013),1498752857.58
translational position,(-32.179, -24.004, 121.853, 214.815),1498752857.79
orientation,(109.689, 16.893, -83.662, 214.909),1498752857.79
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752857.748272),1498752857.79
translational position,(-32.194, -24.039, 121.365, 215.027),1498752858.01
orientation,(104.522, 25.894, -98.521, 215.122),1498752858.01
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752857.961484),1498752858.01
translational position,(-32.218, -24.072, 121.289, 215.24),1498752858.22
orientation,(90.04, 33.609, -126.467, 215.335),1498752858.22
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752858.174687),1498752858.22
translational position,(-32.245, -24.087, 121.062, 215.453),1498752858.43
orientation,(79.157, 30.555, -148.217, 215.548),1498752858.43
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752858.387391),1498752858.43
translational position,(-32.274, -24.097, 121.255, 215.666),1498752858.65
orientation,(77.137, 30.961, -153.572, 215.768),1498752858.65
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752858.607369),1498752858.65
translational position,(-32.315, -24.103, 121.222, 215.886),1498752858.86
orientation,(85.067, 31.357, -139.435, 215.98),1498752858.86
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752858.819785),1498752858.86
translational position,(-32.354, -24.145, 121.146, 216.099),1498752859.08
orientation,(99.778, 26.774, -110.852, 216.193),1498752859.08
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752859.032822),1498752859.08
translational position,(-32.376, -24.197, 121.718, 216.312),1498752859.29
orientation,(110.692, 14.213, -85.472, 216.406),1498752859.29
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752859.245549),1498752859.29
translational position,(-32.382, -24.25, 121.373, 216.524),1498752859.5
orientation,(115.388, 3.002, -71.404, 216.619),1498752859.5
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752859.458343),1498752859.5
translational position,(-32.382, -24.304, 121.331, 216.737),1498752859.72
orientation,(116.214, -0.691, -69.089, 216.832),1498752859.72
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752859.671729),1498752859.72
translational position,(-32.383, -24.337, 121.76, 216.95),1498752859.94
orientation,(113.498, 3.183, -69.549, 217.059),1498752859.94
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752859.898055),1498752859.94
translational position,(-32.391, -24.391, 121.407, 217.184),1498752860.19
orientation,(108.524, 11.595, -81.737, 217.31),1498752860.19
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752860.149858),1498752860.19
translational position,(-32.4, -24.434, 121.828, 217.441),1498752860.45
orientation,(107.634, 15.282, -86.684, 217.564),1498752860.45
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752860.40359),1498752860.45
translational position,(-32.416, -24.48, 121.777, 217.704),1498752860.7
orientation,(108.245, 17.685, -90.416, 217.82),1498752860.7
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752860.659825),1498752860.7
translational position,(-32.434, -24.522, 120.851, 217.95),1498752860.95
orientation,(110.949, 15.197, -82.867, 218.07),1498752860.95
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752860.909858),1498752860.95
translational position,(-32.448, -24.575, 121.247, 218.2),1498752861.19
orientation,(110.598, 7.894, -74.828, 218.31),1498752861.19
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752861.149011),1498752861.19
translational position,(-32.446, -24.61, 121.356, 218.427),1498752861.41
orientation,(107.054, -5.259, -65.355, 218.522),1498752861.41
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752861.361467),1498752861.41
translational position,(-32.44, -24.643, 121.196, 218.64),1498752861.62
orientation,(103.393, -10.542, -63.552, 218.735),1498752861.62
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752861.574389),1498752861.62
translational position,(-32.432, -24.675, 121.306, 218.853),1498752861.83
orientation,(106.893, -12.28, -66.534, 218.948),1498752861.83
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752861.78693),1498752861.83
translational position,(-32.423, -24.715, 121.558, 219.066),1498752862.04
orientation,(109.83, -12.079, -76.706, 219.16),1498752862.04
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752861.999622),1498752862.04
translational position,(-32.418, -24.751, 121.533, 219.278),1498752862.26
orientation,(111.59, -4.408, -81.476, 219.373),1498752862.26
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752862.212548),1498752862.26
translational position,(-32.414, -24.787, 121.18, 219.491),1498752862.47
orientation,(110.312, -3.609, -81.275, 219.586),1498752862.47
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752862.425115),1498752862.47
translational position,(-32.408, -24.833, 121.643, 219.704),1498752862.69
orientation,(108.663, -5.99, -72.945, 219.799),1498752862.69
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752862.638273),1498752862.69
translational position,(-32.397, -24.869, 121.558, 219.92),1498752862.9
orientation,(107.099, -12.829, -58.343, 220.015),1498752862.9
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752862.854231),1498752862.9
translational position,(-32.376, -24.898, 121.407, 220.155),1498752863.13
orientation,(101.749, -19.249, -43.445, 220.249),1498752863.13
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752863.088775),1498752863.13
translational position,(-32.356, -24.92, 121.903, 220.367),1498752863.35
orientation,(99.336, -19.234, -37.678, 220.462),1498752863.35
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752863.301476),1498752863.35
translational position,(-32.339, -24.938, 121.626, 220.58),1498752863.56
orientation,(99.598, -16.703, -37.929, 220.675),1498752863.56
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752863.514605),1498752863.56
translational position,(-32.326, -24.962, 121.718, 220.793),1498752863.77
orientation,(101.027, -14.429, -41.766, 220.888),1498752863.77
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752863.727525),1498752863.77
translational position,(-32.313, -24.99, 121.828, 221.006),1498752863.98
orientation,(105.495, -12.761, -47.127, 221.101),1498752863.98
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752863.940064),1498752863.98
translational position,(-32.305, -25.003, 121.828, 221.219),1498752864.2
orientation,(102.807, -12.824, -46.814, 221.313),1498752864.2
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752864.152642),1498752864.2
translational position,(-32.29, -25.024, 122.089, 221.431),1498752864.41
orientation,(101.432, -13.789, -44.469, 221.526),1498752864.41
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752864.365324),1498752864.41
translational position,(-32.272, -25.041, 121.23, 221.644),1498752864.62
orientation,(99.744, -14.967, -34.123, 221.739),1498752864.62
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752864.578277),1498752864.62
translational position,(-32.259, -25.054, 121.643, 221.857),1498752864.84
orientation,(96.335, -17.757, -22.123, 221.952),1498752864.84
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752864.790977),1498752864.84
translational position,(-32.246, -25.059, 121.205, 222.07),1498752865.05
orientation,(94.76, -17.703, -13.919, 222.164),1498752865.05
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752865.003354),1498752865.05
translational position,(-32.233, -25.065, 121.154, 222.293),1498752865.29
orientation,(92.809, -19.159, -13.666, 222.404),1498752865.29
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752865.244251),1498752865.29
translational position,(-32.227, -25.07, 120.977, 222.536),1498752865.54
orientation,(90.265, -16.136, -11.13, 222.653),1498752865.54
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752865.493447),1498752865.54
translational position,(-32.222, -25.077, 121.213, 222.789),1498752865.79
orientation,(90.208, -13.022, -10.626, 222.907),1498752865.79
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752865.746778),1498752865.79
translational position,(-32.215, -25.088, 121.962, 223.052),1498752866.05
orientation,(93.662, -10.09, -25.209, 223.168),1498752866.05
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752866.007609),1498752866.05
translational position,(-32.21, -25.105, 120.919, 223.311),1498752866.33
orientation,(92.634, -11.283, -25.709, 223.441),1498752866.33
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752866.281939),1498752866.33
translational position,(-32.208, -25.119, 121.449, 223.581),1498752866.59
orientation,(90.061, -12.795, -21.879, 223.7),1498752866.59
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752866.539216),1498752866.59
translational position,(-32.204, -25.127, 121.205, 223.828),1498752866.81
orientation,(90.607, -12.504, -15.542, 223.923),1498752866.81
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752866.761916),1498752866.81
translational position,(-32.196, -25.135, 120.919, 224.04),1498752867.02
orientation,(89.252, -12.128, -14.36, 224.135),1498752867.02
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752866.974588),1498752867.02
translational position,(-32.188, -25.142, 121.087, 224.253),1498752867.23
orientation,(88.53, -11.39, -13.711, 224.348),1498752867.23
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752867.187247),1498752867.23
translational position,(-32.183, -25.148, 121.238, 224.466),1498752867.44
orientation,(87.386, -10.946, -11.493, 224.56),1498752867.44
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752867.399644),1498752867.44
translational position,(-32.176, -25.152, 121.508, 224.678),1498752867.66
orientation,(86.803, -10.58, -8.617, 224.772),1498752867.66
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752867.611563),1498752867.66
translational position,(-32.17, -25.156, 121.685, 224.893),1498752867.87
orientation,(86.576, -10.453, -10.212, 224.987),1498752867.87
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752867.826652),1498752867.87
translational position,(-32.163, -25.158, 121.457, 225.105),1498752868.08
orientation,(84.646, -10.758, -8.169, 225.2),1498752868.08
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752868.039232),1498752868.08
translational position,(-32.151, -25.159, 121.811, 225.318),1498752868.3
orientation,(83.351, -11.279, -3.809, 225.413),1498752868.3
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752868.251944),1498752868.3
translational position,(-32.145, -25.159, 121.541, 225.53),1498752868.51
orientation,(81.815, -10.965, -0.214, 225.625),1498752868.51
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752868.464777),1498752868.51
translational position,(-32.136, -25.159, 121.095, 225.743),1498752868.72
orientation,(81.329, -10.903, 0.51, 225.839),1498752868.72
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752868.678288),1498752868.72
translational position,(-32.129, -25.159, 121.55, 225.957),1498752868.94
orientation,(79.934, -10.366, -1.262, 226.052),1498752868.94
gps_pos,([-1.0, -0.514, -1.0, -1.0, -1.0], 1498752868.891016),1498752868.94
translational position,(-32.122, -25.16, 121.584, 226.17),1498752869.15
